0,cy,2019-08-11,0.267,0.696,0.605,0.066,0.117,-6.261,0.164,146.651,0.377
0,cy,2019-08-10,0.29,0.697,0.564,0.083,0.117,-6.492,0.168,151.837,0.43
0,cy,2019-08-12,0.333,0.682,0.588,0.055,0.119,-6.217,0.144,135.999,0.434
0,cy,2019-08-13,0.369,0.722,0.57,0.066,0.127,-6.474,0.154,141.085,0.452
0,cy,2019-08-14,0.354,0.727,0.633,0.0,0.128,-5.288,0.125,139.255,0.349
0,cy,2019-10-07,0.271,0.744,0.616,0.0,0.124,-6.165,0.096,109.147,0.482
0,cy,2019-10-08,0.271,0.744,0.616,0.0,0.124,-6.165,0.096,109.147,0.482
0,cy,2019-10-11,0.341,0.715,0.555,0.0,0.128,-6.41,0.092,112.872,0.46
0,cy,2019-10-10,0.271,0.744,0.616,0.0,0.124,-6.165,0.096,109.147,0.482
0,cy,2018-11-22,0.368,0.657,0.578,0.0,0.15,-7.214,0.099,121.436,0.485
0,cy,2019-07-10,0.166,0.777,0.662,0.014,0.103,-5.78,0.136,120.003,0.659
0,cy,2019-07-11,0.202,0.771,0.67,0.016,0.134,-5.722,0.141,124.628,0.633
0,cy,2019-07-12,0.225,0.771,0.691,0.014,0.128,-5.572,0.14,120.678,0.576
0,cy,2019-09-18,0.25,0.672,0.682,0.0,0.116,-4.691,0.167,143.124,0.493
0,cy,2019-09-19,0.247,0.678,0.669,0.0,0.126,-5.229,0.177,136.463,0.5
0,cy,2019-09-20,0.272,0.734,0.644,0.0,0.119,-5.529,0.121,125.736,0.46
0,cy,2019-09-21,0.272,0.734,0.644,0.0,0.119,-5.529,0.121,125.736,0.46
0,cy,2019-09-22,0.272,0.734,0.644,0.0,0.119,-5.529,0.121,125.736,0.46
0,cy,2019-09-24,0.272,0.734,0.644,0.0,0.119,-5.529,0.121,125.736,0.46
0,cy,2019-02-02,0.3,0.673,0.567,0.022,0.168,-6.403,0.066,114.204,0.43
0,cy,2019-02-03,0.3,0.673,0.567,0.022,0.168,-6.403,0.066,114.204,0.43
0,cy,2019-03-30,0.247,0.717,0.646,0.033,0.2,-6.053,0.099,122.834,0.508
0,cy,2019-04-01,0.201,0.75,0.682,0.001,0.142,-4.379,0.08,114.95,0.584
0,cy,2018-07-28,0.237,0.687,0.675,0.001,0.13,-6.12,0.124,121.903,0.464
0,cy,2018-07-29,0.234,0.705,0.684,0.001,0.165,-6.006,0.124,116.825,0.478
0,cy,2018-07-31,0.254,0.713,0.681,0.001,0.156,-5.924,0.137,116.926,0.508
0,cy,2018-08-01,0.264,0.736,0.686,0.0,0.166,-5.427,0.138,114.559,0.563
0,cy,2018-08-02,0.233,0.749,0.676,0.001,0.167,-5.281,0.133,114.643,0.574
0,cy,2018-08-03,0.185,0.745,0.686,0.001,0.164,-5.147,0.128,115.603,0.538
0,cy,2019-08-06,0.258,0.7,0.616,0.066,0.166,-6.256,0.144,151.861,0.526
0,cy,2019-08-07,0.278,0.665,0.672,0.083,0.173,-5.845,0.159,157.333,0.534
0,cy,2019-08-08,0.29,0.697,0.564,0.083,0.117,-6.492,0.168,151.837,0.43
0,cy,2019-10-27,0.3,0.697,0.616,0.001,0.139,-6.121,0.085,112.193,0.549
0,cy,2019-10-28,0.28,0.673,0.582,0.016,0.146,-6.504,0.068,111.478,0.54
0,cy,2019-10-29,0.258,0.604,0.605,0.001,0.154,-6.098,0.117,119.859,0.463
0,cy,2019-11-12,0.316,0.676,0.552,0.0,0.173,-6.977,0.055,92.942,0.459
0,cy,2019-11-13,0.403,0.727,0.514,0.0,0.175,-7.353,0.063,92.64,0.461
0,cy,2019-01-28,0.264,0.683,0.626,0.0,0.222,-6.026,0.066,110.969,0.468
0,cy,2019-01-30,0.262,0.679,0.624,0.0,0.234,-6.064,0.066,111.37,0.472
0,cy,2019-01-31,0.29,0.669,0.596,0.0,0.222,-6.165,0.058,111.297,0.449
0,cy,2018-05-24,0.191,0.681,0.686,0.0,0.187,-5.345,0.092,112.466,0.536
0,cy,2018-05-26,0.208,0.654,0.681,0.0,0.186,-5.478,0.074,111.338,0.5
0,cy,2019-05-12,0.323,0.691,0.574,0.02,0.136,-8.113,0.192,118.626,0.48
0,cy,2019-05-14,0.251,0.727,0.649,0.023,0.132,-6.9,0.199,118.878,0.543
0,cy,2019-05-15,0.261,0.74,0.636,0.023,0.13,-6.863,0.189,123.525,0.582
0,cy,2019-05-16,0.261,0.74,0.636,0.023,0.13,-6.863,0.189,123.525,0.582
0,cy,2018-05-22,0.218,0.654,0.661,0.023,0.154,-5.841,0.074,114.586,0.519
0,cy,2018-05-23,0.217,0.662,0.661,0.0,0.198,-5.377,0.1,110.22,0.467
0,cy,2018-12-31,0.319,0.617,0.558,0.0,0.167,-7.079,0.096,124.112,0.402
0,cy,2019-01-01,0.269,0.643,0.61,0.0,0.172,-6.321,0.095,124.335,0.445
0,cy,2019-01-02,0.269,0.643,0.61,0.0,0.172,-6.321,0.095,124.335,0.445
0,cy,2019-01-03,0.306,0.66,0.606,0.0,0.162,-6.249,0.1,124.068,0.43
0,cy,2019-01-04,0.353,0.681,0.592,0.0,0.146,-6.253,0.108,120.909,0.475
0,cy,2019-01-05,0.426,0.708,0.586,0.0,0.118,-5.964,0.067,112.885,0.534
0,cy,2019-01-06,0.363,0.75,0.643,0.0,0.13,-5.294,0.099,115.472,0.598
0,cy,2019-09-26,0.301,0.696,0.71,0.0,0.108,-4.505,0.124,126.441,0.466
0,cy,2019-09-27,0.277,0.733,0.618,0.0,0.116,-5.733,0.091,110.911,0.498
0,cy,2019-09-29,0.245,0.666,0.654,0.0,0.125,-5.333,0.165,126.748,0.538
0,cy,2019-09-28,0.277,0.733,0.618,0.0,0.116,-5.733,0.091,110.911,0.498
0,cy,2019-09-30,0.281,0.685,0.671,0.0,0.128,-4.993,0.175,120.949,0.545
0,cy,2018-04-24,0.157,0.61,0.711,0.001,0.186,-5.432,0.076,119.989,0.437
0,cy,2018-04-25,0.164,0.611,0.699,0.001,0.186,-5.678,0.073,119.728,0.431
0,cy,2018-04-26,0.176,0.645,0.666,0.001,0.185,-5.892,0.088,117.548,0.414
0,cy,2018-04-27,0.185,0.645,0.659,0.001,0.19,-5.96,0.075,118.842,0.388
0,cy,2018-04-28,0.162,0.646,0.653,0.0,0.207,-6.0,0.077,116.63,0.45
0,cy,2019-11-14,0.403,0.727,0.514,0.0,0.175,-7.353,0.063,92.64,0.461
0,cy,2019-10-18,0.356,0.694,0.55,0.0,0.116,-7.427,0.091,108.872,0.44
0,cy,2018-05-25,0.23,0.68,0.66,0.0,0.189,-5.539,0.098,109.926,0.522
0,cy,2019-05-01,0.305,0.738,0.584,0.012,0.128,-7.663,0.144,124.042,0.555
0,cy,2018-09-16,0.209,0.696,0.642,0.024,0.168,-6.416,0.133,114.549,0.432
0,cy,2019-04-29,0.328,0.758,0.557,0.023,0.173,-7.983,0.188,126.094,0.513
0,cy,2018-07-02,0.168,0.708,0.708,0.001,0.162,-5.524,0.153,122.199,0.474
0,cy,2018-07-23,0.213,0.707,0.688,0.001,0.127,-5.889,0.137,121.59,0.462
0,cy,2018-07-22,0.225,0.707,0.693,0.001,0.124,-5.788,0.122,124.676,0.453
0,cy,2018-07-24,0.213,0.697,0.688,0.001,0.116,-5.928,0.134,120.045,0.456
0,cy,2019-04-30,0.309,0.745,0.546,0.025,0.183,-8.395,0.186,128.783,0.519
0,cy,2019-05-02,0.309,0.735,0.534,0.015,0.201,-8.543,0.186,118.52,0.44
0,cy,2018-06-24,0.285,0.677,0.647,0.0,0.187,-5.863,0.103,118.966,0.461
0,cy,2018-08-07,0.254,0.724,0.676,0.0,0.17,-5.709,0.16,123.408,0.463
0,cy,2018-08-08,0.238,0.714,0.676,0.0,0.176,-5.835,0.157,124.903,0.465
0,cy,2018-08-09,0.244,0.715,0.688,0.0,0.174,-5.718,0.165,122.696,0.479
0,cy,2018-07-03,0.161,0.681,0.702,0.001,0.194,-5.573,0.156,120.985,0.457
0,cy,2018-07-04,0.154,0.683,0.692,0.002,0.206,-5.749,0.156,123.758,0.451
0,cy,2018-07-06,0.151,0.7,0.675,0.002,0.203,-5.874,0.152,125.109,0.456
0,cy,2018-07-07,0.161,0.702,0.713,0.001,0.191,-5.613,0.156,124.533,0.456
0,cy,2018-07-08,0.194,0.697,0.691,0.001,0.191,-5.806,0.142,120.632,0.465
0,cy,2019-03-27,0.243,0.79,0.692,0.001,0.166,-4.337,0.082,117.263,0.624
0,cy,2019-03-28,0.283,0.779,0.657,0.021,0.138,-5.625,0.108,117.08,0.558
0,cy,2019-04-08,0.296,0.786,0.756,0.0,0.13,-4.624,0.094,124.169,0.743
0,cy,2018-07-05,0.15,0.687,0.686,0.002,0.212,-5.874,0.168,126.132,0.444
0,cy,2018-07-11,0.189,0.694,0.683,0.009,0.194,-5.746,0.128,121.95,0.48
0,cy,2018-07-10,0.192,0.714,0.685,0.001,0.196,-5.697,0.138,119.049,0.498
0,cy,2018-07-12,0.193,0.69,0.674,0.01,0.186,-5.862,0.129,123.992,0.477
0,cy,2018-07-13,0.187,0.704,0.682,0.01,0.184,-5.714,0.121,125.909,0.496
0,cy,2018-07-14,0.193,0.721,0.682,0.002,0.196,-5.63,0.112,123.131,0.486
0,cy,2018-07-15,0.226,0.715,0.674,0.002,0.2,-5.881,0.11,124.211,0.475
0,cy,2018-07-20,0.32,0.686,0.65,0.001,0.135,-6.373,0.121,121.08,0.409
0,cy,2018-07-21,0.28,0.69,0.67,0.001,0.126,-6.017,0.113,119.913,0.424
0,cy,2018-07-25,0.227,0.7,0.682,0.001,0.118,-5.992,0.138,119.891,0.464
0,cy,2018-09-11,0.188,0.678,0.688,0.0,0.202,-5.523,0.095,116.19,0.461
0,cy,2018-09-10,0.174,0.697,0.669,0.016,0.191,-5.709,0.126,117.344,0.481
0,cy,2019-04-07,0.153,0.812,0.782,0.0,0.142,-3.568,0.072,110.158,0.704
0,cy,2019-05-26,0.136,0.76,0.702,0.026,0.111,-5.871,0.136,124.629,0.713
0,cy,2019-05-03,0.38,0.715,0.448,0.017,0.234,-9.279,0.176,114.174,0.403
0,cy,2019-05-04,0.342,0.716,0.46,0.015,0.22,-8.836,0.167,120.377,0.396
0,cy,2019-05-05,0.342,0.716,0.46,0.015,0.22,-8.836,0.167,120.377,0.396
0,cy,2019-05-06,0.236,0.676,0.575,0.019,0.177,-7.62,0.202,116.965,0.437
0,cy,2019-05-07,0.236,0.676,0.575,0.019,0.177,-7.62,0.202,116.965,0.437
0,cy,2019-07-25,0.271,0.766,0.63,0.0,0.129,-5.902,0.146,121.726,0.515
0,cy,2019-07-26,0.277,0.755,0.698,0.0,0.147,-5.197,0.133,127.471,0.456
0,cy,2019-07-27,0.264,0.77,0.701,0.0,0.146,-5.207,0.129,124.368,0.499
0,cy,2019-10-01,0.307,0.727,0.669,0.0,0.138,-5.005,0.192,123.025,0.585
0,cy,2019-10-02,0.307,0.727,0.669,0.0,0.138,-5.005,0.192,123.025,0.585
0,cy,2019-02-01,0.205,0.731,0.617,0.0,0.171,-5.45,0.06,108.089,0.469
0,cy,2019-02-05,0.369,0.668,0.576,0.0,0.173,-6.121,0.084,112.92,0.425
0,cy,2019-09-05,0.271,0.617,0.744,0.0,0.207,-4.29,0.187,123.703,0.634
0,cy,2019-09-06,0.253,0.662,0.673,0.0,0.193,-5.012,0.167,124.957,0.607
0,cy,2019-09-07,0.285,0.648,0.67,0.0,0.179,-4.813,0.151,129.169,0.535
0,cy,2019-09-08,0.279,0.652,0.654,0.0,0.123,-5.08,0.15,130.662,0.478
0,cy,2019-09-09,0.305,0.67,0.669,0.0,0.126,-4.825,0.161,125.132,0.492
0,cy,2019-09-10,0.336,0.715,0.648,0.0,0.12,-5.007,0.111,114.304,0.457
0,cy,2019-01-07,0.396,0.748,0.614,0.0,0.115,-5.157,0.066,99.103,0.584
0,cy,2019-01-27,0.345,0.67,0.564,0.0,0.19,-7.072,0.064,120.102,0.491
0,cy,2019-01-29,0.29,0.702,0.603,0.0,0.181,-6.213,0.068,111.064,0.491
0,cy,2018-08-06,0.208,0.716,0.692,0.0,0.16,-5.374,0.157,120.919,0.472
0,cy,2019-02-04,0.344,0.691,0.561,0.021,0.167,-6.343,0.077,112.893,0.435
0,cy,2019-06-16,0.249,0.767,0.632,0.032,0.112,-6.441,0.145,124.259,0.727
0,cy,2019-08-04,0.314,0.712,0.522,0.0,0.124,-5.858,0.08,140.102,0.336
0,cy,2019-08-05,0.258,0.7,0.616,0.066,0.166,-6.256,0.144,151.861,0.526
0,cy,2018-09-09,0.215,0.692,0.696,0.0,0.168,-5.455,0.123,117.452,0.497
0,cy,2018-07-18,0.196,0.702,0.629,0.002,0.182,-6.553,0.12,127.209,0.378
0,cy,2018-07-19,0.24,0.682,0.636,0.002,0.173,-6.66,0.127,125.732,0.365
0,cy,2018-08-04,0.2,0.727,0.684,0.0,0.174,-5.343,0.128,117.71,0.503
0,cy,2018-09-04,0.297,0.702,0.673,0.0,0.113,-5.608,0.122,114.973,0.474
0,cy,2018-09-05,0.273,0.707,0.678,0.0,0.133,-5.546,0.118,115.88,0.485
0,cy,2018-09-07,0.246,0.689,0.7,0.0,0.151,-5.56,0.121,117.438,0.505
0,cy,2018-09-08,0.236,0.691,0.694,0.0,0.156,-5.675,0.123,118.63,0.497
0,cy,2019-07-29,0.248,0.78,0.685,0.0,0.145,-5.221,0.084,115.182,0.491
0,cy,2019-09-04,0.273,0.632,0.747,0.0,0.186,-4.029,0.193,137.381,0.582
0,cy,2019-06-25,0.16,0.778,0.658,0.026,0.09,-5.812,0.172,112.561,0.676
0,cy,2019-08-24,0.416,0.648,0.622,0.022,0.134,-5.646,0.195,143.711,0.373
0,cy,2019-08-27,0.346,0.687,0.584,0.022,0.116,-6.167,0.157,136.011,0.415
0,cy,2019-08-28,0.367,0.681,0.58,0.0,0.124,-5.762,0.088,122.212,0.389
0,cy,2019-08-29,0.314,0.698,0.63,0.019,0.16,-5.585,0.149,130.305,0.491
0,cy,2019-08-30,0.292,0.718,0.626,0.022,0.168,-5.88,0.161,126.984,0.544
0,cy,2019-08-31,0.318,0.782,0.662,0.0,0.208,-4.846,0.124,129.053,0.589
0,cy,2019-09-01,0.278,0.705,0.689,0.0,0.198,-4.623,0.192,141.262,0.612
0,cy,2019-09-02,0.278,0.705,0.689,0.0,0.198,-4.623,0.192,141.262,0.612
0,cy,2019-09-03,0.257,0.667,0.688,0.0,0.178,-4.674,0.175,136.146,0.567
0,cy,2019-09-25,0.253,0.722,0.728,0.0,0.109,-4.69,0.121,120.747,0.483
0,cy,2019-07-14,0.201,0.786,0.657,0.016,0.129,-6.017,0.177,120.486,0.543
0,cy,2019-07-15,0.199,0.771,0.648,0.016,0.127,-6.077,0.168,118.1,0.557
0,cy,2019-07-31,0.28,0.764,0.696,0.0,0.151,-5.165,0.081,111.706,0.467
0,cy,2019-08-01,0.344,0.769,0.608,0.0,0.132,-5.886,0.092,119.063,0.44
0,cy,2019-08-02,0.344,0.769,0.608,0.0,0.132,-5.886,0.092,119.063,0.44
0,cy,2019-08-03,0.314,0.712,0.522,0.0,0.124,-5.858,0.08,140.102,0.336
0,cy,2019-07-30,0.248,0.78,0.685,0.0,0.145,-5.221,0.084,115.182,0.491
0,cy,2018-12-30,0.31,0.626,0.57,0.0,0.165,-6.966,0.108,123.26,0.416
0,cy,2019-07-28,0.215,0.804,0.704,0.0,0.139,-5.586,0.091,107.293,0.553
0,cy,2019-05-17,0.298,0.664,0.548,0.017,0.181,-8.297,0.172,121.676,0.458
0,cy,2019-06-14,0.271,0.773,0.662,0.026,0.177,-6.007,0.125,117.81,0.741
0,cy,2019-06-15,0.243,0.769,0.648,0.026,0.108,-6.121,0.172,118.546,0.717
0,cy,2019-08-23,0.433,0.637,0.662,0.0,0.14,-4.582,0.159,145.427,0.335
0,cy,2019-07-16,0.202,0.76,0.684,0.019,0.126,-5.817,0.18,116.403,0.566
0,cy,2019-07-17,0.221,0.766,0.691,0.014,0.127,-5.608,0.158,119.42,0.607
0,cy,2019-08-25,0.416,0.648,0.622,0.022,0.134,-5.646,0.195,143.711,0.373
0,cy,2019-08-26,0.382,0.676,0.589,0.019,0.134,-5.968,0.179,141.748,0.39
